PlayerName,XboxIdentifier,MachineIdentifier,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:42.862,19080,-8.9507,-1.3261,2.4738,-1.5216,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:42.958,19175,-9.1398,-1.1619,2.4577,-1.5227,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.080,19298,-9.2753,-0.9821,2.4677,-1.5233,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.189,19407,-9.2998,-0.7424,2.4680,-1.5235,-0.9322,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.298,19516,-9.2731,-0.5252,2.4466,-1.5234,-0.5529,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.408,19625,-9.2690,-0.3076,2.3794,-1.5233,-0.3921,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.518,19735,-9.3487,-0.1016,2.3412,-1.5238,-0.1018,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.613,19831,-9.3808,0.0675,2.2506,-1.5239,0.0136,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.722,19940,-9.4097,0.2902,2.0640,-1.5240,0.2314,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.832,20050,-9.4269,0.4261,1.9864,-1.5241,0.3624,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:43.941,20159,-9.4037,0.4463,1.9761,-1.5241,0.3624,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.051,20268,-9.3250,0.4051,1.9422,-1.5238,0.4381,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.160,20377,-9.1455,0.2490,1.8960,-1.5227,0.2517,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.268,20486,-9.0440,0.0720,1.8434,-1.5224,0.1305,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.379,20597,-9.0059,0.0167,1.8226,-1.5221,0.0346,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.501,20719,-8.9833,0.1412,1.8367,-1.5219,0.1417,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.612,20829,-9.0281,0.2479,1.8659,-1.5221,0.2506,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.723,20940,-9.1630,0.2364,1.8680,-1.5228,0.2387,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.832,21050,-9.4012,0.3167,1.8983,-1.5240,0.3222,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:44.941,21159,-9.4823,0.4446,1.9627,-1.5243,0.4129,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.063,21280,-9.5284,0.5408,1.9810,-1.5245,0.5111,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.172,21389,-9.4933,0.5089,1.9757,-1.5245,0.5111,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.281,21498,-9.4258,0.4021,1.9484,-1.5242,0.4138,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.389,21607,-9.3367,0.2358,1.9032,-1.5239,0.2932,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.498,21715,-9.2418,0.0887,1.8607,-1.5232,0.0888,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.610,21827,-9.1934,-0.1318,1.7899,-1.5230,-0.1322,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.720,21937,-9.2028,-0.2084,1.7638,-1.5230,-0.1322,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.831,22049,-9.2336,-0.1921,1.7604,-1.5230,-0.1322,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:45.939,22157,-9.2720,-0.0999,1.7890,-1.5230,-0.1322,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.047,22265,-9.3319,0.0540,1.8497,-1.5237,0.0541,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.157,22374,-9.3841,0.1823,1.8896,-1.5239,0.1833,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.267,22485,-9.4308,0.3005,1.9172,-1.5242,0.3053,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.375,22593,-9.3784,0.3118,1.9162,-1.5242,0.3053,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.484,22702,-9.2279,0.2280,1.8978,-1.5235,0.2680,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.593,22811,-9.0325,0.1370,1.8457,-1.5221,0.1375,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.702,22919,-8.8486,0.0923,1.8116,-1.5214,0.1035,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.811,23028,-8.5967,0.0835,1.7687,-1.5200,0.0868,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:46.918,23135,-8.4102,0.0615,1.7044,-1.5185,0.0616,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.026,23243,-8.2429,-0.0198,1.6466,-1.5178,0.0119,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.140,23358,-8.1580,-0.1825,1.6083,-1.5169,-0.1835,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.250,23468,-8.0876,-0.4408,1.5544,-1.5164,-0.4565,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.361,23578,-7.9717,-0.5996,1.4816,-1.5159,-0.5845,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.470,23688,-7.8440,-0.7318,1.4578,-1.5148,-0.8210,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.580,23798,-7.6921,-0.9214,1.4443,-1.5137,-1.1716,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.688,23905,-7.5131,-1.0030,1.4255,-1.5128,-1.4205,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.798,24015,-7.3364,-1.0646,1.4382,-1.5109,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:47.910,24127,-7.1559,-1.1467,1.4425,-1.5099,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.019,24237,-6.9240,-1.2603,1.4154,-1.5079,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.127,24345,-6.7371,-1.3214,1.4477,-1.5056,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.240,24457,-6.5490,-1.3911,1.4386,-1.5043,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.348,24565,-6.3506,-1.4506,1.4172,-1.5016,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.461,24678,-6.0603,-1.3622,1.4388,-1.4983,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.570,24788,-5.8818,-1.2294,1.4584,-1.4967,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.678,24895,-5.7916,-1.0242,1.4733,-1.4950,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.788,25006,-5.5398,-0.9494,1.4549,-1.4915,-1.2515,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:48.897,25114,-5.3727,-0.9898,1.4450,-1.4900,-1.3081,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.009,25227,-5.1764,-1.0308,1.3385,-1.4860,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.117,25334,-4.9889,-1.0436,1.2499,-1.4839,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.226,25444,-4.7519,-0.9867,1.2630,-1.4793,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.338,25555,-4.6764,-0.8065,1.2532,-1.4770,-0.9383,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.447,25665,-4.6715,-0.7448,1.2506,-1.4770,-0.9383,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.558,25775,-4.8045,-0.7811,1.2295,-1.4795,-0.8964,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.668,25886,-4.9529,-0.7731,1.2416,-1.4822,-0.8837,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.778,25995,-5.1311,-0.8338,1.2924,-1.4842,-0.9807,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:49.889,26107,-5.4152,-0.7532,1.4322,-1.4886,-0.9008,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.000,26217,-5.5955,-0.6874,1.5312,-1.4923,-0.7580,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.109,26327,-5.7965,-0.5981,1.5196,-1.4942,-0.6861,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.218,26436,-5.9892,-0.5141,1.4996,-1.4975,-0.5400,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.331,26549,-6.2716,-0.3985,1.4587,-1.5008,-0.4099,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.439,26657,-6.4936,-0.4322,1.4828,-1.5024,-0.4257,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.548,26766,-6.7141,-0.4341,1.4766,-1.5054,-0.4490,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.659,26877,-6.9813,-0.2847,1.4546,-1.5079,-0.2887,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.752,26970,-7.0718,-0.2733,1.5216,-1.5087,-0.2768,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.876,27094,-7.1896,-0.1989,1.8806,-1.5097,-0.2003,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:50.985,27202,-7.2683,-0.1527,2.1476,-1.5101,-0.1704,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.096,27313,-7.3782,-0.0889,2.3916,-1.5110,-0.1061,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.191,27408,-7.4662,-0.0181,2.4749,-1.5115,-0.0677,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.300,27517,-7.5404,0.0705,2.4486,-1.5121,0.0104,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.410,27628,-7.6065,0.1705,2.4946,-1.5127,0.1027,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.520,27737,-7.6651,0.2779,2.6063,-1.5135,0.2816,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.631,27849,-7.7334,0.4392,2.5388,-1.5138,0.4082,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.742,27959,-7.7562,0.5294,2.5305,-1.5141,0.5035,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.852,28069,-7.8170,0.7249,2.5521,-1.5146,0.8109,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:51.961,28179,-7.9003,0.9502,2.5765,-1.5150,1.0711,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.071,28288,-8.0370,1.1708,2.6290,-1.5159,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.180,28398,-8.1088,1.3179,2.6210,-1.5166,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.290,28507,-8.0910,1.4201,2.5754,-1.5165,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.399,28616,-7.9831,1.5625,2.5810,-1.5160,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.507,28724,-7.7976,1.6289,2.5542,-1.5144,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.617,28834,-7.5919,1.6663,2.4707,-1.5135,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.726,28943,-7.3981,1.7468,2.4213,-1.5114,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.835,29052,-7.2015,1.8779,2.2899,-1.5098,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:52.945,29163,-7.0181,2.0092,2.2788,-1.5088,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:53.057,29274,-6.8647,2.2205,2.2630,-1.5068,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:53.165,29383,-6.8442,2.4535,2.2827,-1.5067,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:53.276,29493,-6.8562,2.7523,2.2605,-1.5065,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:53.385,29602,-6.8979,2.9831,2.2547,-1.5071,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:58.964,35181,4.9746,1.0189,0.9307,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.073,35290,4.9783,1.0100,0.8943,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.182,35400,4.9794,1.0064,0.8943,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.292,35509,4.9815,1.0061,0.8881,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.402,35619,4.9830,1.0064,0.8857,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.510,35728,4.9963,1.0278,0.8750,1.4826,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.619,35837,5.0674,1.1607,0.8213,1.4842,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.729,35946,5.2141,1.3002,0.7372,1.4857,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.837,36055,5.3717,1.4287,0.6597,1.4891,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:40:59.945,36163,5.3809,1.7168,0.5778,1.4892,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.053,36270,5.3301,1.9433,0.5212,1.4887,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.161,36379,5.3368,2.1570,0.4649,1.4885,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.271,36488,5.3368,2.3728,0.3792,1.4886,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.381,36599,5.3269,2.6599,0.2993,1.4883,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.491,36709,5.4571,2.8540,0.2557,1.4903,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.602,36820,5.5332,3.0511,0.1756,1.4913,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.713,36930,5.4488,3.3414,0.0833,1.4904,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.823,37041,5.4242,3.5450,0.0746,1.4899,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:00.933,37150,5.4027,3.7770,0.0627,1.4897,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.042,37260,5.4219,3.9964,0.0548,1.4898,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.152,37369,5.4692,4.2867,0.0824,1.4905,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.262,37480,5.5085,4.5083,0.0538,1.4909,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.374,37591,5.5667,4.7095,-0.0268,1.4919,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.484,37702,5.7317,4.9122,-0.0487,1.4942,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.593,37811,5.8625,5.0762,-0.0761,1.4954,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.702,37920,5.9700,5.2446,-0.0682,1.4972,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.814,38031,6.0986,5.4527,-0.0382,1.4988,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:01.910,38127,6.1738,5.5042,-0.0086,1.4988,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.019,38236,6.2088,5.6551,0.0504,1.5000,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.131,38348,6.2171,5.7350,0.0383,1.5000,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.239,38457,6.2058,5.8010,0.0526,1.5001,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.350,38567,6.1809,5.9333,0.0575,1.4998,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.460,38677,6.1696,5.9710,0.0568,1.4998,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.570,38788,6.0981,5.8259,0.0547,1.4988,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.680,38897,5.9393,5.6872,0.0435,1.4976,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.791,39009,5.8923,5.5032,0.0371,1.4963,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:02.900,39117,6.0583,5.2418,-0.0104,1.4983,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.010,39228,6.2050,5.0988,-0.0174,1.4994,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.120,39337,6.4133,5.0465,-0.0328,1.5023,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.227,39445,6.6829,5.1136,-0.0440,1.5051,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.337,39554,6.8380,5.2593,-0.0177,1.5061,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.447,39665,6.9114,5.4624,-0.0325,1.5072,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.557,39774,6.9146,5.6823,-0.0451,1.5073,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.667,39885,7.0650,5.9487,-0.0174,1.5082,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.778,39996,7.2406,6.0765,-0.0328,1.5101,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.887,40105,7.4170,6.0941,-0.0425,1.5111,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:03.997,40214,7.7084,6.1082,-0.0750,1.5132,NaN,False,True,Guardians
Keylord,BAD000007F53025A,00125A02537F,_game_team_blue,53,31,3,7,4,4,2025-12-02 20:41:04.107,40325,7.8865,6.1011,-0.0733,1.5151,NaN,False,True,Guardians
